name_th,name_en,species_id,scientific_name,local_name,type
กระทิง,Alexandrian Laurel,SP001,Calophyllum inophyllum,สารภีทะเล,ป่าดิบแล้ง
หมาก,Areca Palm,SP002,Areca catechu,"หมาก, หมากสง",กลุ่มปาล์ม
อโศก,Ashoka Tree,SP003,Saraca asoca,โสกน้ำ,ป่าดิบชื้น
หูกระจง,Black Olive,SP004,Terminalia ivorensis,หูกระจง,ป่าดิบชื้น
มะค่าโมง,Black Rosewood,SP030,Afzelia xylocarpa ( Kurz) Craib,"มะค่าใหญ่ , มะค่าหลวง",ป่าเบญจพรรณ
ประดู่,Burmese Padauk,SP005,Pterocarpus macrocarpus,ประดู่,ป่าเบญจพรรณ
เต็ง,Burmese Sal,SP006,Shorea obtusa Wall. ex Blume,เต็ง,ป่าเบญจพรรณ
ทุ้งฟ้า,Bush Clockvine,SP007,Thunbergia erecta (Benth.) T.Anderson,รางจืดฝรั่ง,ป่าดิบชื้น
สาละลังกา,Cannonball Tree,SP008,Couroupita guianensis Aubl.,ลูกปืนใหญ่,ป่าดิบชื้น
ติ้วขาว,Ceylon Ironwood,SP009,Cratoxylum formosum (Jack) Dyer,"ติ้ว , แต้ว",ป่าเบญจพรรณ
จำปา,Champak,SP010,Magnolia champaca,จำปาทอง,ป่าดิบชื้น
มะพร้าว,Coconut,SP011,Cocos nucifera,มะพร้าว,กลุ่มปาล์ม
ตีนเป็ด,Devil Tree,SP012,Alstonia scholaris,พญาสัตบรรณ,ป่าดิบชื้น
แคป่า,Dolichandrone,SP013,Dolichandrone serrulata,แคป่า,ป่าเบญจพรรณ
มะรุม,Drumstick Tree,SP014,Moringa oleifera,มะรุม,ป่าเบญจพรรณ
ทุเรียน,Durian,SP015,Durio zibethinus,ทุเรียน,ป่าดิบชื้น
ปาล์มใบพัด,Fan Palm,SP016,Licuala spinosa Thunb.,ปาล์มใบพัด,กลุ่มปาล์ม
ปาล์มหางหมาจิ้งจอก,Foxtail Palm,SP017,Wodyetia bifurcata A.K.Irvine,ปาล์มหางหมาจิ้งจอก หางหมาป่า,กลุ่มปาล์ม
มั่งมี,Good Luck Plant,SP040,Cordyline fruticosa (L.) A.Chev.,หมากผู้หมากเมีย,ป่าดิบชื้น
บัวสวรรค์,Gustavia,SP018,Gustavia gracillima,กัสตาเวีย บัวฝรั่ง,ป่าดิบชื้น
ปีบ,Indian Cork Tree,SP019,Millingtonia hortensis,กาสะลอง,ป่าเบญจพรรณ
ตะเคียน,Iron Wood,SP020,Hopea odorata Roxb.,ตะเคียนทอง,ป่าดิบชื้น
ศรีตรัง,Jacaranda,SP021,Jacaranda mimosifolia D.Don,แคทราย,ป่าดิบชื้น
หว้า,Java Plum,SP022,Syzygium cumini (L.) Skeels,หว้า,ป่าดิบชื้น
ขี้เหล็ก,Kassod Tree,SP023,Senna siamea,ขี้เหล็ก,ป่าเบญจพรรณ
เสลา,Lagerstroemia,SP024,Lagerstroemia loudonii,เสลา,ป่าเบญจพรรณ
กระถิน,Lead Tree,SP025,Leucaena leucocephala,กระถินไทย,ป่าเบญจพรรณ
มะฮอกกานี,Mahogany,SP026,Swietenia mahogany (L.) Jacq.,-,ป่าดิบชื้น
มะม่วง,Mango,SP027,Mangifera indica,มะม่วง,ป่าดิบชื้น
มันปู,Monkey apple,SP039,Schoutenia glomerata King,มันปู,ป่าดิบชื้น
ปาล์มน้ำมัน,Oil Palm,SP028,Elaeis guineensis,ปาล์ม,กลุ่มปาล์ม
ปอหูช้าง,Parasite Tree,SP029,Macaranga tanarius,"หูหมี, หูช้าง, ปอหูช้าง",ป่าเบญจพรรณ
ควีนปาล์ม,Queen Palm,SP031,Syagrus romanzoffiana,ปาล์มราชินี,กลุ่มปาล์ม
ตะแบก,Queen’s Crape Myrtle,SP032,Lagerstroemia speciosa,ตะแบก,ป่าดิบชื้น
อินทนิล,Queen’s Flower,SP033,Lagerstroemia speciosa,อินทนิลน้ำ,ป่าดิบชื้น
จามจุรี,Rain Tree,SP034,Samanea saman (Jacq.) Merr,ก้ามปู,ป่าเบญจพรรณ
ยางนา,Resin Tree,SP042,Dipterocarpus alatus Roxb.,ยางนา,ป่าดิบชื้น
หางนกยูงฝรั่ง,Royal Poinciana,SP035,Delonix regia,หางนกยูง,ป่าเบญจพรรณ
สนประดิพัทธ์,Sea Pine,SP036,Casuarina equisetifolia L.,สนทะเล,ป่าเบญจพรรณ
พะยอม,Shorea,SP037,Shorea roxburghii,พะยอม,ป่าเบญจพรรณ
แซะ,Siamese Rough Bush,SP038,Streblus asper,ข่อย,ป่าเบญจพรรณ
หูกวาง,Tropical Almond,SP041,Terminalia catappa,หูกวาง,ป่าเบญจพรรณ
นนทรี,Yellow Flame Tree,SP043,Peltophorum pterocarpum,"นนทรี , นนทรีเหลือง",ป่าเบญจพรรณ
